03.01.2017;0.8;89.1;85.3;17.9;32.3;83.6;55.7;26.5;46.7;31.7;82.3;99.9;25.3;35.5;70.6;99.7;62.4;77.3;48.1;9.1
04.01.2017;0.3;87.8;89.7;19.6;33.1;80.8;55.3;26.9;47.6;29.7;84.6;100.0;25.3;35.0;72.0;99.7;61.5;81.6;45.7;10.4
05.01.2017;0.1;88.7;88.0;18.9;33.0;81.1;51.4;25.7;48.4;27.6;83.7;98.0;22.9;33.8;70.1;99.7;61.6;82.8;44.3;12.6
06.01.2017;3.5;86.9;87.8;17.8;31.9;81.9;47.6;26.0;49.0;26.0;83.8;96.2;21.1;32.6;66.6;99.7;60.5;82.8;43.2;12.4
09.01.2017;5.3;88.3;86.2;16.5;31.6;82.3;46.7;26.0;48.7;26.2;87.8;96.1;21.2;33.6;67.7;99.7;62.3;80.4;41.9;13.0
10.01.2017;6.4;92.6;83.4;15.7;32.0;82.9;49.2;27.8;48.4;27.2;91.2;96.2;21.5;36.2;70.5;99.7;64.3;81.0;41.4;13.2
11.01.2017;4.9;97.5;83.7;15.1;33.3;82.7;49.4;32.4;48.5;26.2;92.9;96.9;21.7;37.9;72.5;99.7;65.2;77.9;43.4;13.1
12.01.2017;3.3;97.8;84.3;14.3;32.0;80.4;47.7;34.2;48.4;25.6;95.2;95.7;20.4;34.7;72.8;99.7;64.8;79.5;47.0;12.4
13.01.2017;2.9;98.2;84.3;12.5;32.5;80.4;45.0;34.4;49.1;24.5;97.7;94.7;18.5;30.5;72.8;99.7;61.5;83.4;51.2;11.9
16.01.2017;4.3;97.2;85.0;9.9;33.4;80.5;44.9;36.8;50.9;23.1;100.0;93.6;17.8;29.0;72.0;99.7;61.5;82.5;51.4;12.2
17.01.2017;4.5;96.8;83.2;9.1;35.4;80.0;45.8;35.1;55.4;23.1;99.0;92.0;16.9;27.7;68.3;99.7;62.2;80.4;51.9;12.3
18.01.2017;5.0;98.5;82.8;9.7;36.4;82.9;45.2;34.0;53.3;22.9;95.5;90.7;16.8;26.2;66.4;99.7;61.4;80.1;54.1;12.2
19.01.2017;5.1;100.0;83.4;10.9;40.1;84.5;42.0;33.9;52.3;21.3;92.6;90.0;16.2;26.1;62.8;99.7;59.3;81.6;54.2;12.1
20.01.2017;5.8;99.4;86.9;11.5;40.4;82.9;42.1;33.4;53.0;20.7;90.4;90.0;15.7;24.4;60.1;99.7;56.6;77.9;53.2;11.8
23.01.2017;5.0;94.8;85.7;11.4;40.4;82.5;44.3;33.3;53.8;19.0;92.3;90.4;15.1;23.6;58.1;99.7;52.9;81.3;53.1;11.6
24.01.2017;7.0;86.6;84.4;12.3;45.3;80.8;45.1;34.3;52.6;20.9;90.2;90.5;15.2;24.3;59.1;99.7;54.7;90.6;53.2;10.7
25.01.2017;10.4;79.6;87.0;13.4;49.9;79.5;43.3;36.1;53.0;24.2;89.4;91.8;15.6;25.0;58.6;99.7;58.5;93.7;56.0;10.3
26.01.2017;13.1;78.8;95.2;14.4;58.9;82.5;44.0;37.5;53.3;27.2;90.8;94.2;18.8;27.6;58.9;99.7;65.1;93.1;58.0;11.6
27.01.2017;13.7;79.3;98.8;15.8;63.0;84.2;47.6;36.7;53.1;29.3;90.7;95.2;22.6;28.9;64.0;99.7;71.1;97.9;58.3;12.9
30.01.2017;12.0;77.7;96.9;15.9;60.1;82.4;49.5;36.5;52.7;28.9;90.2;93.6;23.1;29.3;64.0;99.7;69.1;100.0;60.4;12.3
31.01.2017;11.3;77.1;96.5;14.5;63.2;83.2;49.4;35.8;54.0;27.7;90.3;92.1;21.6;28.1;60.6;99.7;65.1;98.5;62.7;12.0
01.02.2017;11.7;76.1;96.1;14.4;65.1;83.8;49.9;35.6;52.5;26.9;90.1;90.9;21.1;28.7;59.6;99.7;66.4;96.1;63.8;12.9
02.02.2017;11.5;74.9;93.6;14.6;70.3;84.7;49.8;35.4;51.5;26.2;88.0;89.9;21.1;33.2;59.1;99.7;66.6;93.1;65.4;14.8
03.02.2017;11.6;75.3;95.9;14.8;65.2;86.8;48.9;34.1;50.3;26.4;89.0;91.2;21.0;34.3;58.9;99.7;60.3;91.5;66.1;14.8
06.02.2017;10.4;74.2;99.4;15.4;59.1;92.4;47.9;33.1;49.6;27.2;90.6;92.7;20.5;32.5;58.2;99.7;61.0;93.1;67.0;15.1
07.02.2017;10.6;72.6;100.0;15.7;57.9;100.0;45.7;32.2;46.3;26.7;88.6;91.8;20.3;32.7;57.4;99.7;62.4;94.3;64.3;16.4
08.02.2017;9.7;73.6;100.0;14.7;55.2;99.9;41.9;32.8;46.4;26.2;84.9;91.1;19.7;34.4;54.2;99.7;59.4;94.3;62.5;16.6
09.02.2017;9.0;71.4;98.6;14.1;53.7;97.1;39.9;32.1;48.4;24.1;82.9;90.4;18.5;33.2;49.6;99.7;54.8;90.9;64.8;18.4
10.02.2017;9.1;67.6;96.7;13.6;51.3;96.7;40.4;31.3;46.5;23.4;82.9;89.8;17.7;32.6;46.2;99.7;53.4;89.7;67.2;22.5
13.02.2017;8.6;66.9;91.7;13.6;49.2;97.6;40.0;29.8;45.6;25.1;86.2;89.5;17.6;32.1;45.5;99.7;55.7;86.1;67.1;27.7
14.02.2017;6.7;66.9;90.6;12.3;45.8;97.2;38.0;30.0;45.6;25.0;87.7;87.7;17.7;29.4;44.7;99.7;54.9;79.8;65.7;28.6
15.02.2017;5.4;70.1;90.5;11.1;50.2;95.4;33.8;31.9;44.9;24.6;86.3;83.0;16.3;29.6;43.5;99.7;51.9;77.0;63.3;24.5
16.02.2017;10.0;72.3;92.8;11.0;49.0;96.4;31.9;32.3;44.5;25.5;86.9;78.7;16.2;31.6;42.3;99.7;51.8;79.8;62.3;26.0
17.02.2017;13.7;71.4;90.6;10.9;48.7;96.1;30.9;34.0;45.3;26.4;86.8;76.1;16.1;29.8;40.7;99.7;49.0;79.8;62.7;26.7
20.02.2017;15.0;68.4;86.9;10.7;46.6;94.0;28.1;33.3;45.9;26.2;87.4;74.2;15.5;27.5;41.1;99.7;47.7;75.5;62.5;22.6
21.02.2017;13.6;64.8;85.9;11.8;45.6;90.4;27.9;32.8;45.6;27.7;87.5;75.5;15.4;26.5;40.9;99.7;49.7;75.5;61.0;20.9
22.02.2017;12.4;62.3;79.3;12.9;46.4;91.0;27.6;33.6;46.1;29.9;87.5;75.4;15.4;26.8;39.0;99.7;48.8;70.7;60.5;20.9
24.02.2017;10.5;52.2;75.1;12.9;42.3;87.6;24.9;32.0;45.2;30.1;85.2;71.5;14.8;25.0;37.4;99.7;42.1;64.0;58.7;19.7
27.02.2017;9.6;47.1;70.3;10.2;40.7;82.1;21.6;28.9;45.1;28.4;81.9;69.8;14.4;23.8;36.8;99.7;38.6;61.3;57.4;17.4
28.02.2017;7.5;45.1;62.9;6.8;37.9;70.3;18.4;21.8;41.9;25.5;76.6;66.9;13.1;20.3;33.8;99.7;35.6;56.2;56.3;16.3
01.03.2017;7.0;49.4;63.5;7.5;44.7;72.5;21.2;26.8;44.5;25.5;81.8;68.2;12.9;22.9;32.8;99.7;38.5;59.2;61.8;18.5
02.03.2017;9.3;46.9;66.7;10.4;46.2;74.2;22.8;28.5;44.6;24.9;82.2;71.6;12.9;23.1;31.2;99.7;39.5;63.1;65.5;20.1
03.03.2017;9.8;43.2;64.8;9.8;43.2;79.3;21.2;26.3;45.0;23.6;78.3;70.4;11.9;22.1;31.2;99.7;35.3;62.5;61.7;20.2
06.03.2017;9.7;43.0;64.2;8.3;41.8;85.0;20.5;28.1;46.0;25.3;78.7;71.0;12.1;22.4;34.6;99.7;34.4;64.0;59.7;21.6
07.03.2017;9.8;35.3;61.6;6.7;40.0;77.2;18.1;25.3;45.8;24.9;78.3;71.1;11.9;20.2;32.8;99.7;30.1;57.4;55.9;21.7
09.03.2017;10.2;28.6;59.0;5.1;35.1;64.8;14.4;16.0;44.3;21.8;75.7;68.8;9.5;15.8;27.7;99.7;29.2;48.9;50.7;17.3
10.03.2017;9.1;27.4;54.1;5.5;33.2;61.6;12.3;11.3;44.5;19.7;73.2;68.1;9.7;15.1;25.0;99.7;31.3;42.0;46.5;16.0
13.03.2017;9.8;29.1;49.0;4.9;36.7;64.0;12.0;11.6;45.0;19.6;72.7;66.9;11.0;16.6;25.1;99.7;31.8;39.6;47.3;17.0
14.03.2017;10.2;28.6;51.1;5.3;37.3;64.3;12.2;13.1;45.2;20.7;72.6;67.3;12.0;18.3;25.6;99.7;32.7;43.2;50.1;19.0
15.03.2017;9.0;35.5;51.1;5.0;36.8;63.2;11.8;12.7;45.6;20.9;72.1;68.3;12.5;19.0;23.6;99.7;32.6;41.7;48.8;19.2
16.03.2017;9.7;40.6;50.4;7.0;39.7;66.6;11.8;13.9;44.1;21.0;71.9;68.1;13.1;19.2;23.4;99.7;34.0;48.6;50.6;19.2
17.03.2017;10.4;43.4;53.8;8.8;43.4;69.7;11.4;16.8;43.9;22.2;73.1;66.7;13.2;19.5;24.4;99.7;35.7;59.5;53.0;21.7
20.03.2017;9.0;55.6;58.6;10.4;41.7;71.3;10.4;20.1;43.5;23.4;73.5;66.2;12.9;19.0;24.8;99.7;33.1;62.5;53.0;22.7
21.03.2017;7.2;61.0;63.5;11.6;41.6;70.8;11.9;21.0;42.1;24.0;72.4;66.3;12.7;18.7;25.1;99.7;33.6;62.8;52.8;23.3
22.03.2017;4.0;56.7;65.3;9.9;38.7;66.1;12.1;18.3;42.1;23.7;72.2;66.5;12.7;19.0;26.8;99.7;34.9;59.2;53.9;20.4
23.03.2017;4.2;58.0;65.6;11.4;39.7;66.0;13.5;20.9;40.6;24.0;71.8;67.0;12.6;20.3;28.9;99.7;35.0;66.2;56.8;20.8
24.03.2017;3.5;54.1;61.9;11.1;39.1;64.9;12.1;21.4;42.8;23.3;70.9;66.6;11.0;19.8;27.2;99.7;33.2;64.4;58.4;20.9
27.03.2017;2.2;51.8;58.4;9.6;35.9;62.5;9.7;16.8;44.4;21.7;70.1;64.7;9.5;17.6;24.3;99.7;32.2;63.4;57.3;21.0
28.03.2017;2.3;54.5;60.2;9.4;35.7;62.9;10.1;15.6;44.2;22.5;73.0;63.9;10.5;17.1;24.6;99.7;33.7;61.9;57.3;24.9
29.03.2017;2.6;59.4;61.6;9.7;37.7;62.9;12.8;17.5;44.7;22.4;75.5;63.6;11.2;17.6;24.8;99.7;34.5;58.0;58.4;27.9
30.03.2017;1.4;61.6;61.0;9.3;40.6;64.0;15.9;18.1;44.5;20.7;77.0;63.1;10.3;17.1;24.6;99.7;33.1;57.4;59.1;29.3
31.03.2017;0.2;61.7;60.0;8.1;41.2;64.5;16.1;16.8;44.6;18.7;75.1;62.1;9.2;16.7;22.9;99.7;31.1;55.6;59.8;26.8
03.04.2017;0.0;57.7;60.2;7.7;40.6;64.6;16.6;16.1;44.1;17.4;74.0;62.2;9.9;17.0;22.4;99.7;34.2;55.0;59.6;26.4
04.04.2017;0.2;57.5;60.4;8.2;40.9;65.1;17.6;17.7;43.4;19.2;75.0;62.3;10.7;17.5;22.9;99.7;35.7;54.7;59.8;27.9
05.04.2017;2.2;61.5;64.4;10.4;41.5;67.0;20.6;19.8;43.6;21.9;75.9;62.8;11.3;19.3;26.1;99.7;38.1;55.9;62.3;26.3
06.04.2017;4.2;61.6;65.4;10.9;41.8;73.4;21.5;20.8;43.6;22.4;75.6;65.9;11.2;19.8;26.8;99.7;39.5;53.5;65.3;25.7
07.04.2017;2.2;56.0;65.8;9.4;41.0;77.9;20.3;21.0;43.0;22.3;74.6;65.2;10.0;18.4;24.6;99.7;37.5;48.6;63.5;23.7
10.04.2017;0.7;52.7;57.9;6.8;38.4;73.6;17.7;19.2;32.4;20.8;71.5;63.7;8.5;17.2;21.4;99.7;35.1;40.2;58.6;23.1
11.04.2017;0.2;51.4;49.3;4.8;37.9;72.7;17.7;17.9;42.4;18.7;70.5;63.7;8.6;17.4;20.0;99.7;31.3;42.9;56.6;25.4
12.04.2017;2.6;47.2;42.1;3.2;36.7;73.1;17.5;19.3;42.6;18.2;69.1;62.6;8.3;17.0;19.5;99.7;29.3;48.3;57.3;24.8
13.04.2017;3.8;42.0;34.9;1.3;35.3;71.2;15.3;18.2;42.8;16.7;68.6;61.6;7.3;15.2;17.7;99.7;26.2;46.5;56.6;23.2
14.04.2017;2.7;35.8;33.3;0.3;34.5;72.2;12.6;16.9;42.2;15.6;68.5;60.5;6.2;14.0;15.3;99.7;25.6;43.2;56.1;23.2
17.04.2017;6.0;37.2;32.9;0.9;34.7;73.7;13.2;17.2;42.9;13.9;66.5;61.1;5.5;14.3;14.8;99.7;24.6;44.1;54.7;22.8
18.04.2017;8.6;42.5;33.1;2.3;35.0;75.2;14.1;17.6;42.1;14.6;63.9;61.5;5.2;13.3;14.8;99.7;24.7;45.9;55.9;22.5
19.04.2017;7.8;46.9;29.6;1.3;30.8;74.6;12.5;15.0;39.8;14.4;57.1;60.2;5.1;11.3;12.9;99.7;21.1;44.4;55.2;21.1
20.04.2017;6.8;46.2;27.1;2.5;30.9;74.7;11.1;12.4;42.8;14.0;55.5;56.9;4.9;11.3;11.9;99.7;20.6;45.0;55.2;19.7
21.04.2017;6.4;44.7;28.1;6.1;33.1;75.8;12.5;14.1;42.5;14.8;58.5;53.5;5.1;11.3;13.9;99.7;21.6;53.2;57.5;20.5
24.04.2017;6.6;46.1;31.7;8.7;36.5;76.7;13.6;15.2;43.6;15.3;57.8;52.2;6.5;11.9;19.2;99.7;23.0;59.8;60.7;21.5
25.04.2017;6.7;45.7;36.9;9.6;36.3;78.8;13.6;16.1;42.8;16.1;57.3;50.0;7.6;14.4;25.6;99.7;25.8;63.4;63.7;22.5
26.04.2017;11.0;43.9;45.6;10.6;40.4;79.4;15.3;17.4;42.4;17.8;59.4;50.8;8.4;15.6;29.5;99.7;25.5;65.0;67.0;24.9
27.04.2017;18.2;39.4;47.8;10.8;40.6;79.4;14.5;18.2;42.5;17.2;59.2;54.0;7.3;14.9;32.9;99.7;23.6;67.1;65.9;24.8
28.04.2017;23.6;37.2;46.0;11.7;40.9;83.9;13.1;19.0;42.8;16.1;59.8;55.6;5.3;14.6;37.2;99.7;22.8;71.6;65.9;25.6
02.05.2017;25.7;40.5;46.0;13.1;38.9;86.3;12.4;19.8;42.8;16.2;63.1;57.4;5.2;15.1;38.4;99.7;23.2;75.2;67.4;29.0
03.05.2017;23.3;41.1;49.8;13.2;36.8;86.5;10.8;18.7;42.0;15.6;63.3;57.4;3.9;13.8;37.2;99.7;23.3;69.8;68.5;28.6
04.05.2017;25.9;39.1;52.7;13.0;36.0;82.9;9.6;17.6;42.3;15.8;64.7;57.5;3.1;12.8;35.5;99.7;22.9;65.3;69.9;28.4
05.05.2017;26.1;35.6;50.2;12.7;35.5;82.5;8.9;16.2;44.0;15.8;65.9;58.9;3.2;13.1;33.1;99.7;21.8;60.7;72.0;28.5
10.05.2017;27.7;43.4;54.4;14.7;36.3;83.1;10.6;17.5;44.8;16.4;67.7;58.8;6.1;13.4;34.0;99.7;22.8;62.2;75.0;32.3
11.05.2017;28.2;44.4;56.0;14.7;34.5;83.2;10.9;16.8;46.2;15.1;65.6;57.0;5.7;11.3;30.9;99.7;20.9;61.3;75.0;35.4
12.05.2017;27.0;41.2;51.0;13.3;35.3;82.0;8.9;15.5;45.7;13.7;65.7;56.1;4.7;9.5;29.2;99.7;17.6;60.1;73.2;36.5
15.05.2017;30.0;39.8;47.8;14.9;35.3;81.0;10.0;15.4;46.5;13.8;64.2;55.1;5.7;9.6;29.5;99.7;14.2;57.4;71.4;37.4
16.05.2017;29.7;34.9;45.4;16.3;34.4;79.8;10.3;15.6;45.2;14.0;62.0;54.8;6.1;9.6;28.9;99.7;13.2;50.8;70.9;35.9
17.05.2017;30.1;37.2;46.5;16.2;34.8;81.0;9.7;15.7;45.2;13.8;65.7;55.6;5.8;8.7;28.9;99.7;15.1;48.0;72.4;34.3
18.05.2017;26.9;40.1;45.6;14.9;33.7;77.9;8.0;13.8;46.1;14.4;67.2;56.3;5.3;8.3;25.0;99.7;13.8;48.6;74.2;32.5
19.05.2017;28.7;36.0;39.8;15.3;33.2;78.2;7.4;12.9;46.9;14.1;68.0;55.0;5.6;8.6;19.0;99.7;12.6;49.2;75.7;32.4
22.05.2017;29.7;34.5;34.0;16.6;32.1;76.3;7.7;11.6;46.1;13.9;68.7;55.4;4.4;7.4;15.1;99.7;11.7;47.4;74.8;32.4
23.05.2017;29.7;38.0;37.2;16.9;32.8;74.6;8.7;10.9;45.7;13.7;69.7;55.9;4.0;7.5;14.3;99.7;13.7;50.5;77.5;31.9
24.05.2017;29.7;38.1;41.6;17.2;33.1;74.6;8.8;11.9;44.4;14.5;69.9;55.1;3.8;8.2;13.6;99.7;17.4;53.8;79.3;31.2
25.05.2017;28.8;35.3;50.9;16.9;32.8;78.0;7.5;11.9;44.1;14.3;70.9;53.1;3.8;7.7;12.4;99.7;18.6;50.8;79.7;31.4
26.05.2017;27.0;31.6;61.6;15.4;33.7;77.8;6.2;11.2;44.5;12.2;70.9;52.7;3.2;6.2;12.1;99.7;17.7;46.5;78.5;31.4
29.05.2017;26.6;29.3;72.8;15.4;32.8;77.0;6.9;10.7;44.6;9.7;70.2;51.4;3.3;5.7;14.3;99.7;16.8;47.7;74.9;31.6
30.05.2017;25.6;31.6;78.8;15.0;33.4;76.9;7.5;9.9;44.3;9.3;70.3;51.6;3.7;4.4;13.4;99.7;17.6;48.6;76.2;30.6
31.05.2017;23.3;40.2;76.2;12.6;33.5;91.4;5.9;10.8;44.2;8.4;69.3;51.2;2.9;2.6;11.4;99.7;15.6;44.7;75.5;29.7
01.06.2017;21.5;44.1;47.0;10.9;33.1;74.1;5.2;9.1;43.8;6.4;68.6;50.9;1.2;0.9;7.8;99.7;13.4;43.2;74.6;29.3
02.06.2017;20.6;46.4;30.4;11.4;32.2;69.3;4.5;6.1;43.6;3.8;67.7;49.9;0.9;0.0;6.6;99.7;11.3;42.0;74.7;29.0
05.06.2017;21.5;51.5;30.9;11.8;32.9;71.2;5.8;6.2;43.0;2.9;66.6;51.3;1.6;1.1;8.5;99.7;11.0;44.1;74.4;30.3
06.06.2017;23.6;52.2;30.5;10.2;33.6;69.2;6.0;5.4;44.9;3.2;65.8;50.7;1.2;1.4;8.1;99.7;8.9;42.6;75.5;30.4
07.06.2017;23.2;49.9;28.6;9.8;34.2;68.1;7.2;4.6;45.3;3.9;65.6;50.5;1.1;1.4;8.7;99.7;9.1;39.9;75.7;30.4
08.06.2017;22.7;48.3;24.4;9.1;34.1;67.1;7.2;2.9;45.1;4.1;65.6;49.1;1.1;2.1;7.8;99.7;11.5;37.5;76.5;29.0
09.06.2017;23.4;45.4;22.9;8.4;33.0;66.7;6.9;2.4;45.4;5.7;65.2;46.7;2.0;3.8;9.0;99.7;13.3;37.2;77.8;28.5
13.06.2017;19.3;49.4;20.7;4.5;32.8;67.1;8.2;3.4;43.6;4.6;66.2;47.4;2.4;4.0;8.0;99.7;10.9;33.5;76.9;27.9
14.06.2017;19.9;50.4;15.1;3.1;32.5;66.7;8.3;2.6;44.8;4.0;66.2;51.1;1.9;4.3;3.9;99.7;6.4;26.0;75.2;27.6
15.06.2017;18.5;43.6;7.2;0.0;29.4;63.2;4.5;0.0;39.8;3.6;63.0;50.9;0.0;3.2;0.0;99.7;3.3;18.7;71.6;25.3
16.06.2017;19.5;41.2;6.6;0.3;30.9;63.9;6.5;0.6;38.9;3.5;63.7;50.9;0.6;4.5;2.4;99.7;7.0;25.1;67.1;23.6
19.06.2017;21.3;40.1;6.3;1.3;33.4;64.5;8.5;0.7;32.1;4.3;46.9;53.9;1.7;6.1;3.6;99.7;0.0;27.8;66.2;23.8
20.06.2017;25.3;38.4;13.2;2.8;36.0;67.1;10.3;1.7;32.4;4.9;44.0;56.2;2.8;7.3;5.3;99.7;3.8;28.1;69.6;24.0
21.06.2017;26.6;37.4;17.4;3.4;36.0;70.4;12.6;1.5;34.1;3.5;44.1;54.7;1.7;7.1;5.4;99.7;6.2;26.0;73.2;24.4
22.06.2017;29.7;34.6;16.4;3.2;36.7;71.7;12.2;2.5;32.9;3.7;46.0;54.1;1.5;1.2;6.8;99.7;8.7;26.0;78.2;24.3
23.06.2017;29.4;34.6;16.8;2.6;36.7;72.7;13.5;4.4;34.3;5.0;46.6;54.0;2.4;2.3;8.1;99.7;9.3;30.5;78.5;26.3
26.06.2017;30.3;36.0;13.7;2.3;36.0;76.5;14.0;5.4;33.3;4.7;48.3;50.8;2.9;3.6;7.8;99.7;11.2;33.2;75.8;28.0
27.06.2017;28.6;35.6;14.4;1.8;35.7;78.2;15.0;5.3;32.8;5.7;49.9;50.6;2.9;3.8;7.5;99.7;16.1;34.1;74.5;27.8
28.06.2017;28.4;35.2;19.4;2.6;36.1;80.1;17.6;6.9;35.0;6.4;50.0;51.5;4.3;5.2;7.8;99.7;21.3;38.4;75.7;28.4
29.06.2017;29.7;35.3;21.0;3.2;36.9;81.9;19.8;7.4;29.1;7.8;49.6;51.1;5.9;5.7;9.0;99.7;23.0;41.7;77.5;28.4
30.06.2017;26.0;33.7;18.4;2.8;40.1;82.4;16.6;7.0;22.7;8.3;49.8;50.8;6.0;5.1;7.6;99.7;21.6;39.9;78.9;28.4
03.07.2017;25.2;22.8;21.0;7.3;40.9;81.7;16.8;7.4;24.1;9.4;49.7;51.1;6.5;5.5;8.3;99.7;24.3;42.0;81.3;29.2
04.07.2017;25.5;22.6;25.3;8.3;40.3;81.9;18.4;9.0;19.7;10.5;51.5;52.1;7.4;6.0;11.7;99.7;27.4;45.6;82.5;30.8
05.07.2017;25.8;22.3;28.2;10.4;43.5;82.1;17.9;10.6;18.9;9.9;53.0;53.6;7.8;6.4;14.3;99.7;30.1;48.0;85.0;30.9
06.07.2017;26.1;22.9;29.1;10.8;45.1;81.9;16.2;10.8;19.5;9.0;54.4;53.6;8.7;7.7;13.8;99.7;30.3;50.8;91.3;30.9
07.07.2017;26.8;20.8;27.8;10.6;44.6;82.0;13.6;10.4;21.3;7.7;57.8;52.9;5.5;7.6;13.4;99.7;28.5;54.7;94.4;30.6
10.07.2017;27.7;19.7;24.6;12.5;43.8;85.0;13.0;12.2;23.0;7.2;60.6;53.8;5.4;9.6;15.8;99.7;28.7;59.5;96.2;33.1
11.07.2017;29.0;20.4;24.3;13.7;43.6;90.1;13.5;14.0;24.7;7.2;58.8;55.2;5.4;11.2;17.0;99.7;30.6;59.5;97.1;35.1
12.07.2017;31.3;22.1;28.1;16.6;43.7;93.5;14.2;15.1;25.3;7.6;57.8;56.1;6.5;11.6;17.5;99.7;36.2;61.9;100.0;34.9
13.07.2017;45.5;24.3;31.1;18.8;45.2;93.6;13.2;15.8;25.4;6.8;59.9;55.8;7.0;10.8;18.2;99.7;37.0;57.1;93.0;36.2
14.07.2017;51.2;24.3;31.0;19.4;47.3;91.9;12.6;14.9;20.3;5.6;58.9;55.3;7.2;9.7;18.7;99.7;35.8;66.8;93.1;37.0
17.07.2017;50.4;23.9;30.2;18.9;52.6;91.5;11.9;15.5;20.1;5.1;59.0;57.0;6.7;10.8;18.0;99.7;35.9;69.2;91.3;26.2
18.07.2017;50.6;26.7;25.4;18.3;51.8;65.3;11.4;16.7;20.1;4.3;62.7;58.4;5.4;11.4;17.8;99.7;36.2;68.6;90.4;26.8
19.07.2017;49.9;27.5;28.5;18.2;51.8;59.9;11.8;17.3;19.9;4.1;55.7;57.1;5.5;12.2;8.0;99.7;38.9;47.1;93.2;28.0
20.07.2017;48.0;26.7;29.9;19.3;51.0;55.3;13.1;17.9;18.7;5.0;47.9;57.4;6.4;10.7;10.2;99.7;39.9;44.7;95.4;29.4
21.07.2017;48.8;28.5;27.4;18.8;48.0;46.9;12.0;17.1;17.7;4.4;43.9;54.9;5.4;8.6;8.5;99.7;35.0;38.1;92.8;28.6
24.07.2017;52.0;27.4;28.7;18.2;47.8;41.2;11.2;16.2;18.9;4.1;43.0;53.3;4.4;10.0;7.3;99.7;34.5;35.6;88.3;28.7
25.07.2017;53.6;24.6;28.2;18.6;48.6;40.9;10.7;16.0;18.9;3.8;40.4;51.1;4.3;12.3;7.1;99.7;36.5;33.5;87.3;29.5
26.07.2017;53.0;23.9;26.3;19.2;50.2;47.0;10.5;17.8;18.5;3.2;40.7;51.3;4.7;12.7;7.1;99.7;37.6;34.1;88.8;29.9
27.07.2017;52.8;24.9;25.4;20.8;52.3;53.5;9.3;20.0;17.9;3.3;37.7;52.0;4.8;14.2;7.1;99.7;37.5;36.9;90.7;30.3
28.07.2017;44.3;24.0;22.4;20.3;51.9;50.8;7.7;19.6;17.4;2.3;32.8;53.0;3.8;15.0;4.6;99.7;34.7;31.4;87.7;29.3
31.07.2017;41.5;23.5;25.4;20.4;52.6;47.4;8.5;19.7;17.5;1.8;29.6;54.4;3.4;16.0;3.4;99.7;34.5;29.0;85.6;28.8
01.08.2017;41.3;26.4;33.3;20.4;54.7;45.7;11.3;20.1;18.7;2.9;30.5;55.1;4.8;17.7;5.3;99.7;36.9;32.3;87.0;29.4
02.08.2017;39.8;24.9;39.9;21.5;58.2;46.3;13.0;20.6;20.0;3.8;31.5;55.2;6.7;19.0;6.8;99.7;38.7;33.5;88.3;30.1
03.08.2017;39.2;23.2;39.6;22.5;66.2;44.7;13.4;21.1;19.6;4.3;34.5;55.4;7.7;19.4;8.3;99.7;39.7;32.6;87.3;31.6
04.08.2017;41.4;21.5;36.4;22.3;66.8;44.3;12.4;20.7;20.3;3.0;35.3;54.6;6.8;18.8;8.1;99.7;37.9;28.1;87.0;33.5
